,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ori_scalar,ori_x,ori_y,ori_z
0,475561536.0,-1.070240021,0.549485207,9.830891609,-0.368592262,0.177904129,-0.267389297,0.039662361,0.253037453,0.966617584,-0.004359245
1,475561632.0,-0.877501488,0.454912186,9.835680008,-0.368592262,0.177904129,-0.267389297,0.039662361,0.253037453,0.966617584,-0.004359245
2,475561632.0,-0.707508087,0.472868919,9.93384552,-0.368592262,0.177904129,-0.267389297,0.039662361,0.253037453,0.966617584,-0.004359245
3,475561664.0,-0.772152901,0.077813148,9.678854942,-0.368592262,0.177904129,-0.267389297,0.039662361,0.253037453,0.966617584,-0.004359245
4,475561664.0,-0.974469185,-0.068236351,9.791385651,-0.368592262,0.177904129,-0.267389297,0.039662361,0.253037453,0.966617584,-0.004359245
5,475561696.0,-0.66321373,0.183161736,10.02482796,-0.368592262,0.177904129,-0.267389297,0.039662361,0.253037453,0.966617584,-0.004359245
6,475561728.0,-0.604554176,0.232244492,9.806948662,-0.368592262,0.177904129,-0.267389297,0.039662361,0.253037453,0.966617584,-0.004359245
7,475561728.0,-1.015172005,0.037110329,9.607027054,-0.368592262,0.177904129,-0.267389297,0.039662361,0.253037453,0.966617584,-0.004359245
8,475561760.0,-1.249811172,0.050279617,9.61540699,-0.368592262,0.177904129,-0.267389297,0.039662361,0.253037453,0.966617584,-0.004359245
9,475561792.0,-1.091789246,-0.153233528,9.609420776,-0.368592262,0.177904129,-0.267389297,0.039662361,0.253037453,0.966617584,-0.004359245
10,475561792.0,-1.027143478,-0.361535072,9.409499168,-0.368592262,0.177904129,-0.267389297,0.039662361,0.253037453,0.966617584,-0.004359245
11,475561824.0,-1.167208672,-0.286115646,9.476538658,-0.368592262,0.177904129,-0.267389297,0.040913582,0.254245758,0.966272354,-0.001899719
12,475561952.0,-1.828028679,-0.891866684,9.806948662,-0.074570656,-0.106529236,-0.004261017,0.036468506,0.252950668,0.966790199,0.001682281
13,475561952.0,-1.568249702,-0.843981743,9.799765587,-0.074570656,-0.106529236,-0.004261017,0.036468506,0.252950668,0.966790199,0.001682281
14,475561984.0,-1.158828735,-0.889472961,9.83208847,-0.074570656,-0.106529236,-0.004261017,0.036468506,0.252950668,0.966790199,0.001682281
15,475561984.0,-0.83919239,-1.04270649,9.737514496,-0.074570656,-0.106529236,-0.004261017,0.036468506,0.252950668,0.966790199,0.001682281
16,475562016.0,-1.003200531,-1.004397392,9.966168404,-0.074570656,-0.106529236,-0.004261017,0.036468506,0.252950668,0.966790199,0.001682281
17,475562144.0,-0.924189568,-0.353155136,9.947013855,-0.024501801,-0.013848305,0.057525635,0.036943436,0.250922203,0.967178345,0.014500618
18,475562144.0,-1.034326553,-0.478854179,9.873988152,-0.024501801,-0.013848305,0.057525635,0.036943436,0.250922203,0.967178345,0.014500618
19,475562176.0,-1.02834034,-0.31843853,9.870396614,0.019174576,-0.038350105,0.007456779,0.036943436,0.250922203,0.967178345,0.014500618
20,475562208.0,-0.93496418,-0.2573843,9.791385651,-0.035154343,-0.010652542,-0.030893326,0.036943436,0.250922203,0.967178345,0.014500618
21,475562208.0,-0.939752579,-0.378294945,9.717163086,-0.035154343,-0.010652542,-0.030893326,0.036943436,0.250922203,0.967178345,0.014500618
22,475562336.0,-0.984045982,-0.95531559,9.927859306,0.012783051,-0.040480614,-0.049003601,0.038712502,0.253166199,0.966487885,0.015148163
23,475562368.0,-1.003200531,-0.830812454,10.00567341,0.052199364,-0.047938347,-0.037284851,0.038712502,0.253166199,0.966487885,0.015148163
24,475562368.0,-0.90024662,-0.640467644,9.9805336,0.052199364,-0.047938347,-0.037284851,0.038712502,0.253166199,0.966487885,0.015148163
25,475562400.0,-0.962497711,-0.573428154,10.01764488,-0.027697563,0.006391525,-0.039415359,0.038712502,0.253166199,0.966487885,0.015148163
26,475562432.0,-1.04270649,-0.778139114,9.972153664,0.02023983,0.010652542,-0.061786652,0.038712502,0.253166199,0.966487885,0.015148163
27,475562432.0,-0.905035019,-0.726661682,9.908705711,0.02023983,0.010652542,-0.061786652,0.038712502,0.253166199,0.966487885,0.015148163
28,475562464.0,-0.902641296,-0.512373924,9.907507896,0.02023983,0.010652542,-0.061786652,0.040050507,0.256748199,0.96549511,0.015881538
29,475562464.0,-0.998412132,-0.660819054,9.895536423,0.02023983,0.010652542,-0.061786652,0.040050507,0.256748199,0.96549511,0.015881538
30,475562496.0,-0.96728611,-0.918204308,9.618998528,0.02023983,0.010652542,-0.061786652,0.041086197,0.257266045,0.965322495,0.016486168
31,475562528.0,-0.926584244,-0.681170464,9.68244648,-0.029828072,0.023435593,-0.060721397,0.041690826,0.257784843,0.965149879,0.016486168
