,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ori_scalar,ori_x,ori_y,ori_z
0,275927840.0,9.917085647583008,-2.7127132415771484,3.1376962661743164,0.04367637634277344,0.09907245635986328,0.2823028564453125,0.49235057830810547,-0.21889972686767578,-0.7750387191772461,-0.33016204833984375
1,275927872.0,9.979336738586426,-2.718698501586914,2.9150285720825195,0.04367637634277344,0.09907245635986328,0.2823028564453125,0.49235057830810547,-0.21889972686767578,-0.7750387191772461,-0.33016204833984375
2,275927872.0,9.61540699005127,-2.563070297241211,2.727078437805176,0.04367637634277344,0.09907245635986328,0.2823028564453125,0.49235057830810547,-0.21889972686767578,-0.7750387191772461,-0.33016204833984375
3,275927904.0,9.35682487487793,-2.3607540130615234,2.821652412414551,0.04367637634277344,0.09907245635986328,0.2823028564453125,0.49235057830810547,-0.21889972686767578,-0.7750387191772461,-0.33016204833984375
4,275927936.0,9.428653717041016,-2.1368894577026367,2.8707351684570312,0.04367637634277344,0.09907245635986328,0.2823028564453125,0.49235057830810547,-0.21889972686767578,-0.7750387191772461,-0.33016204833984375
5,275927936.0,9.411893844604492,-2.168015480041504,2.6839818954467773,0.04367637634277344,0.09907245635986328,0.2823028564453125,0.49235057830810547,-0.21889972686767578,-0.7750387191772461,-0.33016204833984375
6,275927968.0,9.18563461303711,-2.106961250305176,2.588210105895996,0.04367637634277344,0.09907245635986328,0.2823028564453125,0.49235057830810547,-0.21889972686767578,-0.7750387191772461,-0.33016204833984375
7,275927968.0,9.103032112121582,-2.0159788131713867,2.6684188842773438,0.04367637634277344,0.09907245635986328,0.2823028564453125,0.49235057830810547,-0.21889972686767578,-0.7750387191772461,-0.33016204833984375
8,275928000.0,9.301756858825684,-2.041118621826172,2.60257625579834,0.04367637634277344,0.09907245635986328,0.2823028564453125,0.49235057830810547,-0.21889972686767578,-0.7750387191772461,-0.33016204833984375
9,275928032.0,9.304150581359863,-2.1117496490478516,2.3954715728759766,0.07670116424560547,0.12677001953125,0.23969173431396484,0.49235057830810547,-0.21889972686767578,-0.7750387191772461,-0.33016204833984375
