,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ori_scalar,ori_x,ori_y,ori_z
125,46785800.0,9.02641487121582,-1.848379135131836,2.596590042114258,0.023435592651367188,0.011717796325683594,0.06711292266845703,0.43676185607910156,0.6601934432983398,-0.45519161224365234,0.40767383575439453
126,46785824.0,8.889941215515137,-1.8675336837768555,2.60257625579834,0.004261016845703125,0.022370338439941406,0.0692434310913086,0.43676185607910156,0.6601934432983398,-0.45519161224365234,0.40767383575439453
127,46785840.0,8.781002044677734,-1.8292255401611328,2.6396875381469727,0.012783050537109375,0.0287628173828125,0.0692434310913086,0.43676185607910156,0.6601934432983398,-0.45519161224365234,0.40767383575439453
128,46785864.0,8.763045310974121,-1.7849311828613281,2.53433895111084,0.012783050537109375,0.0287628173828125,0.0692434310913086,0.43676185607910156,0.6601934432983398,-0.45519161224365234,0.40767383575439453
129,46785880.0,8.821704864501953,-1.7047233581542969,2.4768762588500977,0.012783050537109375,0.0287628173828125,0.0692434310913086,0.43676185607910156,0.6601934432983398,-0.45519161224365234,0.40767383575439453
130,46785904.0,8.842056274414062,-1.7753543853759766,2.510396957397461,0.012783050537109375,0.0287628173828125,0.0692434310913086,0.43676185607910156,0.6601934432983398,-0.45519161224365234,0.40767383575439453
131,46785920.0,8.907898902893066,-1.8687305450439453,2.528353691101074,0.012783050537109375,0.0287628173828125,0.0692434310913086,0.43676185607910156,0.6601934432983398,-0.45519161224365234,0.40767383575439453
132,46786040.0,8.848041534423828,-1.886688232421875,2.572648048400879,-0.004261016845703125,-0.0010652542114257812,-0.033023834228515625,0.4390068054199219,0.6531581878662109,-0.4575653076171875,0.41388797760009766
133,46786060.0,8.877969741821289,-1.880702018737793,2.6372928619384766,-0.004261016845703125,-0.0010652542114257812,-0.033023834228515625,0.4390068054199219,0.6531581878662109,-0.4575653076171875,0.41388797760009766
134,46786080.0,8.880364418029785,-1.9178133010864258,2.664827346801758,-0.004261016845703125,-0.0010652542114257812,-0.033023834228515625,0.4390068054199219,0.6531581878662109,-0.4575653076171875,0.41388797760009766
