,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,ori_scalar,ori_x,ori_y,ori_z
0,48546656.0,9.941027641296387,-1.7154970169067383,3.2657899856567383,-0.03835010528564453,-0.08309268951416016,0.033023834228515625,-0.29062843322753906,0.6567401885986328,0.47530269622802734,0.5082321166992188
1,48546672.0,9.692023277282715,-1.7669744491577148,2.7306699752807617,-0.26738929748535156,-0.009587287902832031,0.09694194793701172,-0.29062843322753906,0.6567401885986328,0.47530269622802734,0.5082321166992188
2,48546696.0,9.352036476135254,-2.194352149963379,2.7031354904174805,-0.25673580169677734,-0.0287628173828125,0.15340232849121094,-0.29062843322753906,0.6567401885986328,0.47530269622802734,0.5082321166992188
3,48546712.0,9.295770645141602,-2.128509521484375,3.0167856216430664,0.0021305084228515625,-0.04900360107421875,0.17044734954833984,-0.29062843322753906,0.6567401885986328,0.47530269622802734,0.5082321166992188
4,48546736.0,9.170071601867676,-1.9070396423339844,2.8575668334960938,0.2013406753540039,-0.033023834228515625,0.25034427642822266,-0.29062843322753906,0.6567401885986328,0.47530269622802734,0.5082321166992188
5,48546752.0,8.825296401977539,-1.6484575271606445,2.7019386291503906,0.3057394027709961,-0.007456779479980469,0.31532764434814453,-0.29062843322753906,0.6567401885986328,0.47530269622802734,0.5082321166992188
6,48546844.0,9.310136795043945,-1.1253089904785156,2.1524524688720703,0.44742393493652344,-0.034089088439941406,0.3696575164794922,-0.2917509078979492,0.650568962097168,0.48345947265625,0.5078010559082031
7,48546864.0,9.358022689819336,-1.143265724182129,2.41103458404541,0.3622007369995117,-0.04474163055419922,0.3590049743652344,-0.2917509078979492,0.650568962097168,0.48345947265625,0.5078010559082031
8,48546884.0,9.4537935256958,-1.3443851470947266,2.5415220260620117,0.27484607696533203,-0.0809621810913086,0.3622007369995117,-0.2917509078979492,0.650568962097168,0.48345947265625,0.5078010559082031
9,48546904.0,9.656109809875488,-1.2414312362670898,2.3846969604492188,0.33237171173095703,-0.11505126953125,0.36007022857666016,-0.2917509078979492,0.650568962097168,0.48345947265625,0.5078010559082031
10,48546924.0,9.669278144836426,-1.2354450225830078,2.3583602905273438,0.41226959228515625,-0.12890052795410156,0.3451557159423828,-0.2917509078979492,0.650568962097168,0.48345947265625,0.5078010559082031
11,48546944.0,9.47773551940918,-1.2402334213256836,2.3954715728759766,0.4729909896850586,-0.1374225616455078,0.2940216064453125,-0.2917509078979492,0.650568962097168,0.48345947265625,0.5078010559082031
12,48547072.0,9.592660903930664,-1.5275468826293945,2.667222023010254,0.3685922622680664,-0.2812376022338867,0.005326271057128906,-0.31557464599609375,0.6134090423583984,0.5189790725708008,0.5047798156738281
13,48547092.0,9.681249618530273,-1.4712810516357422,2.4242029190063477,0.4080085754394531,-0.26099681854248047,0.019174575805664062,-0.31557464599609375,0.6134090423583984,0.5189790725708008,0.5047798156738281
14,48547112.0,9.548367500305176,-1.6041631698608398,2.7103185653686523,0.4080085754394531,-0.24608325958251953,0.033023834228515625,-0.31557464599609375,0.6134090423583984,0.5189790725708008,0.5047798156738281
15,48547252.0,9.352036476135254,-1.9321794509887695,2.5678586959838867,0.09481048583984375,-0.10759449005126953,0.04900360107421875,-0.3378009796142578,0.5945062637329102,0.5253658294677734,0.5063762664794922
16,48547272.0,9.322108268737793,-2.018373489379883,2.5451135635375977,0.1555328369140625,-0.09374523162841797,0.04687213897705078,-0.3378009796142578,0.5945062637329102,0.5253658294677734,0.5063762664794922
17,48547292.0,9.40590763092041,-1.8998565673828125,2.8013010025024414,0.1896219253540039,-0.08841896057128906,0.021305084228515625,-0.3378009796142578,0.5945062637329102,0.5253658294677734,0.5063762664794922
18,48547312.0,9.529212951660156,-1.5814180374145508,2.784541130065918,0.18855667114257812,-0.05646038055419922,0.019174575805664062,-0.3378009796142578,0.5945062637329102,0.5253658294677734,0.5063762664794922
19,48547332.0,9.417879104614258,-1.5167722702026367,2.576239585876465,0.09907245635986328,-0.01597881317138672,0.06711292266845703,-0.3378009796142578,0.5945062637329102,0.5253658294677734,0.5063762664794922
20,48547352.0,9.259857177734375,-1.5921926498413086,2.559478759765625,-0.005326271057128906,0.0021305084228515625,0.08735370635986328,-0.3378009796142578,0.5945062637329102,0.5253658294677734,0.5063762664794922
21,48547472.0,9.732726097106934,-1.6640205383300781,2.620532989501953,-0.009587287902832031,0.009587287902832031,0.06391716003417969,-0.3386211395263672,0.5854425430297852,0.5341701507568359,0.5071964263916016
